created,latitude,__CLASS__,contract_time,description,adref,id,longitude,salary_is_predicted,title,redirect_url,category.label,category.__CLASS__,category.tag,company.__CLASS__,company.display_name,location.display_name,location.area,location.__CLASS__,salary_max,salary_min,contract_type
2026-05-12T16:37:06Z,45.544959,Adzuna::API::Response::Job,,Position: MSDE Engineering Specialist Level: Senior Location: Montreal Job Description: The MSDE (Our Company Development Environment) Engineering team is responsible for all aspects of managing and maintaining a set of enterprise hosted developer enablement tools that are used throughout our company global IT development community. These include both open source and 3rd party vendor tools hosted on prem within our company infrastructure and in externally hosted cloud environments. We run high …,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUtpdkR2R004UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTcwOTA5In0.fiFDn7MRfuhD6kWv6ozNd3TBluvnEX8Ds0HZt0TowrA,5727170909,-73.588138,0,MSDE Engineering Specialist,https://www.adzuna.ca/details/5727170909?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:37:05Z,45.544959,Adzuna::API::Response::Job,,"Job Description The ETS Product Analyst requires a discipline and passion for data-driven management. In this role you will participate both standard run-the-function activities which our team coordinates across all ETS product managers. This includes Roadmap Generation and Maintenance, Release Plan dissemination, SDLC process improvements, Product End of Life maintenance & reporting, Product Briefings, internal stakeholder management (CRM), and other core Product Management functions. In this …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE3MDc4MiIsInMiOiJlS2l2RHZHTThSR0dnT19uMHJtZGlRIn0.4gJM7enGcS-07YSumTbp_Rh5j9fsnsC-L29_dxgAgcQ,5727170782,-73.588138,0,Product Mgmt Analyst,https://www.adzuna.ca/details/5727170782?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:37:02Z,45.544959,Adzuna::API::Response::Job,,"Our client, a well-established proprietary trading firm with a global presence, is seeking a skilled Information Security Analyst to join their Global Cybersecurity team. This is a unique opportunity to work in a fast-paced, intellectually driven environment where your contributions will directly strengthen the organization's security posture. As part of the Global Cybersecurity team, you will work to continually improve the security posture and services by monitoring, identifying, and correcti…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE3MDE4NyIsInMiOiJlS2l2RHZHTThSR0dnT19uMHJtZGlRIn0.mhm0GWrGBEuwyAlSCNT8TtknBektsOJSiPk9uAMIVIA,5727170187,-73.588138,0,Information Security Analyst,https://www.adzuna.ca/details/5727170187?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Catch Talent,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:37:00Z,45.544959,Adzuna::API::Response::Job,,"Team Profile: The role is in Risk team within Credit Trading Technology department supporting the Firm’s Corporate Credit Trading business unit in the Fixed Income Division. The team’s main mission is to run systems and execute projects concerning Risk, P&L, Scenario Analysis and Valuation Adjustment functions. We accomplish this by evolving and adopting core application infrastructure ranging from development & testing services and continuous delivery to performant, resilient and scalable runt…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE2OTg2OCIsInMiOiJlS2l2RHZHTThSR0dnT19uMHJtZGlRIn0.23xHnI--7DBfsZVFFSrUeCRupk1PcHvmu20_xvyPmic,5727169868,-73.588138,0,Java Developer,https://www.adzuna.ca/details/5727169868?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:36:58Z,45.544959,Adzuna::API::Response::Job,,Description The candidate will join the Commercial Vulnerability Management team as a Vulnerability Scanning Analyst. Candidate will be working with Qualys and possibly other commercial vulnerability scanning products. Candidate needs to be proficient with CVSS scoring and have experience accounting for the existence of compensating controls to re-factor scores. Candidate needs to be comfortable escalating vulnerabilities to the CISO and senior management level and initiating requests for immed…,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE2OTQ2OCIsInMiOiJlS2l2RHZHTThSR0dnT19uMHJtZGlRIn0.SSeQDf7sZjUBO5VwOE7Hi_OSgWpLPdZV06bwLLj1pM8,5727169468,-73.588138,0,Vulnerability Scanning Analyst,https://www.adzuna.ca/details/5727169468?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,contract
2026-05-12T16:36:56Z,45.544959,Adzuna::API::Response::Job,,Description: Job Title: C++ Developer The Exchange Connectivity development team develops and maintains applications to access market for order execution. The focus is on developing highly robust systems that can process large quantities of orders with very low latency. The team handles almost all asset classes that the firm trades. Prior experience with exchange connectivity/protocols is a big plus. Responsibilities will include: -Act as a development resource for project work in a global deve…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUtpdkR2R004UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTY5MTQ1In0.BFfzSUrnxtWF0myzP0Ul5aODSBFv-2TuIRxlMK7HyGE,5727169145,-73.588138,0,C++ Developer,https://www.adzuna.ca/details/5727169145?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:36:52Z,45.544959,Adzuna::API::Response::Job,,"Job Description: ESM (Enterprise System Management) group within Application Infrastructure is looking for a motivated and hands-on developer to join the ServiceNow ITSM (IT Service Management) team. The successful candidate will work with an existing team within all facets of development from requirements gathering, design, development, code reviews, testing, to deployment in production as well as designing, specifying, guiding development performed by more junior consultant developers and rev…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE2ODI1MCIsInMiOiJlS2l2RHZHTThSR0dnT19uMHJtZGlRIn0.Qi6pHqYMCToBRBr7zYaZVBhdPvgXBfPf-df_Az90emo,5727168250,-73.588138,0,ServiceNow developer,https://www.adzuna.ca/details/5727168250?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:36:49Z,45.544959,Adzuna::API::Response::Job,,"Exchange/Messaging Specialist This is an email infrastructure engineering role. The team is responsible for maintaining mail services for 100,000 Exchange mailboxes, along with providing dedicated application mail relay services on postfix and sendmail Linux servers. The role available is a for a technical specialist within the team to assist with cross tenant Exchange Online migrations, the responsibilities assisting with the cross tenant migration testing and creating scripts and processes to…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE2NzY0MyIsInMiOiJlS2l2RHZHTThSR0dnT19uMHJtZGlRIn0.3amaeCBe2oUPP-ckpYy5Z_XVkMgf7aJXCMXmU1nY3ho,5727167643,-73.588138,0,Exchange/Messaging Specialist,https://www.adzuna.ca/details/5727167643?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:36:29Z,45.544959,Adzuna::API::Response::Job,,"Description: Sr SQL Server DBA with Azure and minimum 7 years of experience working on SQL Server database platform. The team is responsible for SQL plant's administration, security, performance, upgrades and manages day-to-day functions like performance troubleshooting, patches and tasks like backup recovery and changes to the environment. This is a CONTRACT position for a senior level SQL Server operation DBA. Applicant will be responsible for SQL Server plant's health and must be able to per…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUtpdkR2R004UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTYzNzY3In0.OjXRZi_sSIHhbJrsXSFKLxlAq0K3URhSBj14FwlVfiY,5727163767,-73.588138,0,SQL Server DBA,https://www.adzuna.ca/details/5727163767?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,contract
2026-05-12T16:36:28Z,45.544959,Adzuna::API::Response::Job,,Division: Technology Job Position: Python Developer Contract Type: Contingent/Contract Assignments are available as PAYE only/Contract via third party supplier Proposed Contingent Assignment Duration: 12 months *Please ensure candidates are uploaded to Fieldglass at base pay rate excluding holiday pay accrual* We are looking for Python developer with experience developing a multi-tier web application including back-end enterprise software and infrastructure management tools. Primary Responsibil…,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUtpdkR2R004UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTYzNTYyIn0.64qxiCG7QP81GhwPzVRsaUC8QLqnHYrlXINB-zF2cl8,5727163562,-73.588138,0,Python Developer,https://www.adzuna.ca/details/5727163562?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,contract
2026-05-12T16:36:25Z,45.544959,Adzuna::API::Response::Job,,"Description: Enterprise Asset Disposal Program Manager Enterprise Asset Disposal (EAD) is a small team responsible for overseeing all aspects of the Firm's technology asset disposal needs, including the documentation of Firmwide procedures, vendor management practices, as well as destruction processes and oversight. We are looking for a Program Manager to help execute against this portfolio of work, which involves numerous internal as well external stakeholders. In addition to the coordination …",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUtpdkR2R004UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTYyODc4In0.41m6DrROLi2joDRw-06OgpCS925EmmX2uZkwt_S6z6Y,5727162878,-73.588138,0,Program Manager,https://www.adzuna.ca/details/5727162878?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:36:23Z,45.544959,Adzuna::API::Response::Job,,"Job Title: Jr. Architect (ISG Architecture) DESCRIPTION Position Description We are looking for a passionate Enterprise Architect to facilitate strategic vision and alignment across key functional stakeholders, Define and Govern architecture solution building blocks, facilitate the development, management and communications of guardrails to enable democratization of architecture strategies. The ideal candidate embodies the core values being client focused, lead with excellence, do the right thi…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE2MjM2NSIsInMiOiJlS2l2RHZHTThSR0dnT19uMHJtZGlRIn0.0cuYHFA8NOY1HrqITAAS488xBHzp-84oOpSSjpoE3i4,5727162365,-73.588138,0,Jr. Architect,https://www.adzuna.ca/details/5727162365?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:36:23Z,45.544959,Adzuna::API::Response::Job,,"Description: ROLE NAME: ENTERPRISE DATA CENTER RISK SPECIALIST TEAM PROFILE: Enterprise Data Center (EDC) is our company department, part of Enterprise Technology Services (ETS) function, responsible for the provisioning and management of data centers from initial requirements, their construction or selection, and the support the technology equipment and asset life cycle management from installation to disposal. EDC supports the Firm's business and technology requirements by delivering world-cl…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUtpdkR2R004UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTYyNDYxIn0.kXNBoTzlQNtRDEfHhN5Lh5YDGniag6CgvOOUrNqPiao,5727162461,-73.588138,0,Enterprise Data Center Risk Specialist,https://www.adzuna.ca/details/5727162461?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:36:19Z,45.544959,Adzuna::API::Response::Job,,"Description: Our Company Digital Marketing Infrastructure Engineering team is seeking an enthusiastic and highly motivated engineer for the delivery, administration and tooling of next-generation digital marketing solutions for the firm. We currently support the Adobe Experience Manager as well as tools from the Adobe Experience Cloud but we are continuously looking for the leading solutions in the space. The tools span: • Web content management tools used for content authoring and delivery of …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE2MTc5NSIsInMiOiJlS2l2RHZHTThSR0dnT19uMHJtZGlRIn0.w311VnC67ydcEE-Z2NnAtjaXnFACITYSlxVOlAxxLNI,5727161795,-73.588138,0,Java / Python Developer,https://www.adzuna.ca/details/5727161795?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:36:12Z,45.544959,Adzuna::API::Response::Job,,"Contract to hire with client after 12 Months. Job Description: We are looking for a full stack developer with java experience to be responsible for the design, architecture, implementation, enhancement and maintenance of a key multitier application. The candidate will be part Technology Operations Risk - Access Management department. As a bank entrusted with the responsibility of protecting the financial interests of millions world-wide, we are required to ensure their information and assets ar…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzE2MDI2NiIsInMiOiJlS2l2RHZHTThSR0dnT19uMHJtZGlRIn0.boXgOpynZNnt2yJyC5Gd0nPowbQjCMtFmNvEmFnDCnA,5727160266,-73.588138,0,Java developer in Information Security,https://www.adzuna.ca/details/5727160266?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
2026-05-12T16:36:11Z,45.544959,Adzuna::API::Response::Job,,"Description: Executive Summary: Desktop Platform Integration & Engineering is responsible for Windows Desktop Engineering within the Wealth Management End User Platform Services Organization. The position is primarily focused on Windows Desktop Engineering and secondarily PowerShell scripting. The position is highly technical and hands-on with a focus on Windows desktop. The ideal candidate will have a very strong technical foundation as well as a strategic mindset, good communication skills an…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiZUtpdkR2R004UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTYwMDg5In0.KrYpNMvaouT3v6JTCfgyPR2_Sr2e-AzlM1PUBS6JBFM,5727160089,-73.588138,0,Windows Desktop Engineering specialist (PowerShell scripting),https://www.adzuna.ca/details/5727160089?utm_medium=api&utm_source=e90db681,IT Jobs,Adzuna::API::Response::Category,it-jobs,Adzuna::API::Response::Company,Jose Merciline,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,,,
