salary_is_predicted,created,redirect_url,title,longitude,adref,__CLASS__,description,id,latitude,location.__CLASS__,location.display_name,location.area,company.__CLASS__,company.display_name,category.tag,category.label,category.__CLASS__,salary_max,salary_min,contract_type,contract_time
0,2026-05-12T16:30:25Z,https://www.adzuna.ca/details/5727104539?utm_medium=api&utm_source=e90db681,Full stack Developer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTA0NTM5In0.zQ0zvdQLXG6zIHI7ukQkw8taG6Kjdaw3ubxTlP1bJi4,Adzuna::API::Response::Job,"You will be part of a cross-functional team that's responsible for the full software development life cycle, from conception to production deployment As a Full Stack Developer, you should be comfortable around front-end, middle tier and back-end development, third-party libraries and frameworks. Your role and responsibilities at our company As a member of the development squad, your tasks will be multiple: ?Design & develop innovative, reliable distributed data-intensive transactional systems u…",5727104539,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:30:14Z,https://www.adzuna.ca/details/5727103167?utm_medium=api&utm_source=e90db681,QA Automation Engineer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTAzMTY3In0.mE7YybaeuWqhCFFwXuuBLEm3AxD2083U3szqgcei8fY,Adzuna::API::Response::Job,"Job Description Responsibilities: - Take an active role in reviewed requirements, new functionality or workflows, and analyze functional impact on existing workflows. - Create end-to-end test scenarios, design automation scripts and execute to ensure software works as intended per the requirement. - Leverage tools and resources available within the firm to simplify, automate, or eliminate inefficiencies. - Investigate production issues and perform root cause analysis, update automation scripts …",5727103167,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:30:14Z,https://www.adzuna.ca/details/5727103162?utm_medium=api&utm_source=e90db681,Java Developer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTAzMTYyIn0.lEX_dpeKiaRnKMCqFxVX8af16OQHZiiJSq3u2t7DdXE,Adzuna::API::Response::Job,"Position: Java Developer ; DevOps Tooling Skills Required: -Hands-on development experience in Java. Additional experience with Python, C#, or Typescript would be an asset -Highly technical and passionate about SDLC tooling and processes -Familiar with the tools of the trade - experience working with multiple SCM systems, code review systems, issue tracking tools, build tools, test frameworks, code quality tools, CI systems, and IDEs -Experience working as a developer on a large-scale project i…",5727103162,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:30:09Z,https://www.adzuna.ca/details/5727102619?utm_medium=api&utm_source=e90db681,Developer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTAyNjE5In0.5jgEXHOLkbxqeX879wiLmGQaiQvfqDJHRSj_7HluSxE,Adzuna::API::Response::Job,"Team Description The Institutional Securities Group (ISG) Lending Technology team is responsible for the development and implementation of a future technology strategy to support multiple lending business lines in a number of divisions across the firms. The group is responsible for supporting all functions within each lending business, including underwriting, origination, securitization, loan servicing, asset management, and more.Role Description We are looking for an experienced developer with…",5727102619,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:30:07Z,https://www.adzuna.ca/details/5727102406?utm_medium=api&utm_source=e90db681,Cyber Security Manager / Lead,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTAyNDA2In0.EU7qUl__ZAp8c8_MoG8e7bRDaxQ1XFXx7j765R_4phE,Adzuna::API::Response::Job,"Description: We are looking for a talented individual to join a team of information security experts responsible for protecting Firm, client, and employee sensitive/confidential data. The ISIMI ITIC team is responsible for identifying opportunities for efficiency gains and implementing them via automation and tooling. This is an excellent opportunity to join a dynamic global function at our Glasgow office. Job Responsibilities Manage a team of cyber security developers Mentor and acquire top ta…",5727102406,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:30:07Z,https://www.adzuna.ca/details/5727102436?utm_medium=api&utm_source=e90db681,Sr. C#Developer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTAyNDM2In0.3ykvu3DeWcCcMxFHXNFbTcnesGr5Fs9_cuMoMEDFOCA,Adzuna::API::Response::Job,"Job Title: Sr. C#, WPF strong experience in building .NET desktop applications Location: Montreal As a market leader, the talent and passion of our people is critical to our success. Together, we share a common set of values rooted in integrity, excellence and strong team ethic. We provide you a superior foundation for building a professional career where you can learn, achieve and grow. Technology/Role/Department at our company Technology is the key differentiator that ensures that we manage o…",5727102436,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:30:05Z,https://www.adzuna.ca/details/5727102172?utm_medium=api&utm_source=e90db681,Python engineer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTAyMTcyIn0.zuNxhHNLLhT-UkWtQuRm1Uj50lU6onMx-Rpmr3ZzFTA,Adzuna::API::Response::Job,"Position Description: We are looking for an experienced Python engineer who is a strong problem solver, who likes to explore how technology works, and who can design and deliver scalable solutions for the challenges that we encounter. Our team manages one of the largest Splunk deployments in the world, with hundreds of instances across both traditional and cloud infrastructure. We prioritize automation and provide self-service tooling to prevent unnecessary toil for ourselves and our colleagues…",5727102172,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:30:00Z,https://www.adzuna.ca/details/5727101605?utm_medium=api&utm_source=e90db681,Automation Engineer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTAxNjA1In0.qzdRJBne-E-wOqRLMIB09x-kEEO1vNIzALrM_yhYvYg,Adzuna::API::Response::Job,"The TRA team builds and manages messaging middleware and plants to distribute the trading messages from the trading flows to various downstream systems. We are looking for an experienced Automation Engineer with a strong background in Python programming to integrate system components, develop automated regression test suites and other tooling to facilitate migration of applications to cloud in our company Equities Middle Office infrastructure. We provide the great opportunities to work on: -Low…",5727101605,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:29:59Z,https://www.adzuna.ca/details/5727101523?utm_medium=api&utm_source=e90db681,Scrum Master,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzEwMTUyMyIsInMiOiIzczliaHUtTThSR0dnT19uMHJtZGlRIn0.NAfdQWpLXYs3d7UgsG9KATQr9bEI51Ok_rFeBNtg0-Y,Adzuna::API::Response::Job,"Scrum Master/PM Workplace Support Services Overview As an experienced servant leader, the candidate will be tasked with implementing Agile practices within a program management team to ensure timely and satisfactory program execution. Additionally, they will responsible for various project management tasks including reporting, tracking workstream delivery and stakeholder management. Responsibilities include: • Enable the assigned squad(s) by eliminating blockers, optimizing operations, facilita…",5727101523,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:29:55Z,https://www.adzuna.ca/details/5727101129?utm_medium=api&utm_source=e90db681,Python Developer - Infrastructure Engineer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTcyNzEwMTEyOSIsInMiOiIzczliaHUtTThSR0dnT19uMHJtZGlRIn0.YE_iYHisLjfgpuwZS0p7DqqLKWpIOdCEu2J0rlpInGU,Adzuna::API::Response::Job,"Description: Job Description: Our company's distributed systems engineering team manages a network analysis infrastructure focused on providing application to network level analysis using passive network sniffing technology combined with a vendor solution. Network analysis engineer will be part of a team responsible for the solution, partnering with the network engineering team, and working closely with teams responsible for application troubleshooting. This position will be focused on analyzin…",5727101129,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:29:53Z,https://www.adzuna.ca/details/5727100815?utm_medium=api&utm_source=e90db681,Java/Scala Developer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MTAwODE1In0._5C3SGQWRDMsPEuuL-XEzVipCCvJqvTyf91c79T9rXI,Adzuna::API::Response::Job,"Job Position: Java/Scala Developer Trader Mandate and Booking Model (TMBM) is a pioneering effort in Risk Technology to automate controls required to mitigate risks associated with trade booking and trade risk management. There are mandates associated with trade booking and are pre-approved by the firm to ensure compliance with regional Legal and Regulatory requirements. TMBM processing engines source front-office trade data, apply business rules to determine compliance with mandates and report…",5727100815,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:29:44Z,https://www.adzuna.ca/details/5727099700?utm_medium=api&utm_source=e90db681,Advanced Angular Developer with Java expertise,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MDk5NzAwIn0.82DhKyY7ftCecZyGQJgeaY2fxmExeAmS7RsqYOLMPsg,Adzuna::API::Response::Job,"Position title : Advanced Angular Developer with Java expertise Job Profile: Our company analytics platform is offered to Fund Services, Prime brokerage and FX clients. The platform computes FX exposures on a given set of investments provided by its clients. These proprietary calculations can be used by institutional clients to hedge their portfolios against risks arising out of FX movements. In addition to FX calculations, the platform also integrates with the MS's FX trading systems on our co…",5727099700,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:29:15Z,https://www.adzuna.ca/details/5727097211?utm_medium=api&utm_source=e90db681,Application Developer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MDk3MjExIn0.GQgy0RUxmdplBjQ9ifR0j_g0Lg77WJ312DcQoaxbCS4,Adzuna::API::Response::Job,"Application Developer / Java Developer Credit Valuation Adjustment (CVA) Technology team is responsible for developing Risk Management systems for the Credit Valuation Adjustment trading desk, also benefitting the firm's Credit Risk and Market Risk departments, and is currently embarked on a multi-year new development effort. We are looking for a highly skilled, motivated, innovative developer with breadth and depth of technology skills and strong Computer Science background to help develop the…",5727097211,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:28:41Z,https://www.adzuna.ca/details/5727094196?utm_medium=api&utm_source=e90db681,UI Developer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MDk0MTk2In0.k7nhOKmBy4AAQqcpi7w0AvEEBj8x8XDXB9kQNY3OwdQ,Adzuna::API::Response::Job,"The Fixed Income and Foreign Currency User Interface Technology Group develops delivers UI solutions and services, primarily supporting the Fixed Income and FX Products. Our team develops Trader Desktop and Web application used by traders, sales and desk strategists. The team is distributed between New York, London, Montreal and Budapest, and has 40 members globally, 12 members locally. Skills Required: 3-5 years of experience with C#, WPF, XAML and other .NET framework-based technologies Demon…",5727094196,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
0,2026-05-12T16:28:40Z,https://www.adzuna.ca/details/5727094071?utm_medium=api&utm_source=e90db681,Windows Engineer/Developer,-73.588138,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiM3M5Ymh1LU04UkdHZ09fbjBybWRpUSIsImkiOiI1NzI3MDk0MDcxIn0.wMbQ9cbTiMHNgbAGCXiwcFvkc-gkWfnbkhAMLV3Su0U,Adzuna::API::Response::Job,"Description: The Web Engineering Team, distributed across New York, London, Montreal and Budapest, is responsible for driving internal web hosting strategy and solutions for applications in the firm. It also delivers in-house developed management systems to provide Platform-as-a-Service (PaaS) technology platform. We are looking for a Windows engineer/developer with experience in delivering enterprise-scale infrastructure solutions to join the team. The ideal candidate has experience developing…",5727094071,45.544959,Adzuna::API::Response::Location,"Montréal, Québec","['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Company,Jose Merciline,it-jobs,IT Jobs,Adzuna::API::Response::Category,,,,
