longitude,redirect_url,adref,id,title,salary_is_predicted,created,latitude,__CLASS__,description,category.__CLASS__,category.tag,category.label,company.display_name,company.__CLASS__,location.area,location.__CLASS__,location.display_name,contract_time,contract_type,salary_max,salary_min
-73.588138,https://www.adzuna.ca/details/5263980200?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiNko1ODFPbVE4UkctSDlhanA4MDREdyIsImkiOiI1MjYzOTgwMjAwIn0.9faBNl9k1uJlrBvu5SbFce2KCXbHt290ObiO9IsOwLM,5263980200,Salesforce developper - Contrat,0,2025-06-23T10:30:05Z,45.544959,Adzuna::API::Response::Job,"Title : Développeur Salesforce Location : 8 jours par mois peu importe la formule Mandate duration : 12 months Various: CVs in French please, The candidate must reside in Montreal and speak excellent French. The candidate must have the following qualifications to be retained for an internal process: Requis : Éléments de conformité Minimum de huit (8) années d’expérience en développement d’applications, dont deux (2) avec Salesforce; Certification Salesforce Platform Developer I; Expérience dans…",Adzuna::API::Response::Category,it-jobs,IT Jobs,grep Technologies,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",full_time,,,
-73.5742,https://www.adzuna.ca/details/5241236140?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTI0MTIzNjE0MCIsInMiOiI2SjU4MU9tUThSRy1IOWFqcDgwNER3In0.7kGzG7gwFBhQ6Sv7Pflldmy759KtfkC5V5TUA5Rqqro,5241236140,Développeur Front-End Angular / Angular Front-End Developer,0,2025-06-09T10:21:36Z,45.50053,Adzuna::API::Response::Job,(English will follow) Joignez-vous à une entreprise basée à Montréal qui aide les organisations du monde entier à créer un parcours personnalisé d'impact et d'épanouissement pour leurs employés. Elle propose des solutions innovantes d'analyse de feedback parce que nous croyons que chaque expérience compte. Le développeur Front-End concevra et développera de nouvelles fonctionnalités et améliorations pour des applications logicielles répondant aux spécifications métier. Ses principales responsab…,Adzuna::API::Response::Category,it-jobs,IT Jobs,Explorance,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal', 'Westmount']",Adzuna::API::Response::Location,"Westmount, Montréal",full_time,,,
-73.588138,https://www.adzuna.ca/details/5238843437?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIzODg0MzQzNyIsInMiOiI2SjU4MU9tUThSRy1IOWFqcDgwNER3In0.V67qaJhd8JHUlispkCp4KOENufaEqh8xx0VBe_giu7E,5238843437,Bilingual Senior Software QA Engineer,0,2025-06-07T10:35:01Z,45.544959,Adzuna::API::Response::Job,About TTC The Testing Consultancy (TTC) is a global specialist software testing company with a focus on helping organizations transform the way they deliver quality software. We have broad capabilities across a wide range of testing areas that enable our clients to increase the speed and quality of software development while reducing risk and cost. Perks of working for TTC Hybrid Work Environment Work Life Balance Relaxed Work Environment Growth and Development Opportunities Position Summary Th…,Adzuna::API::Response::Category,it-jobs,IT Jobs,TTC Global,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",,,,
-73.5742,https://www.adzuna.ca/details/5215718275?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWkxHYzFlbVE4UkdFeE81SzlyYXVtUSIsImkiOiI1MjE1NzE4Mjc1In0.yYbc8GybFRn8YMX8V-G4JhZXwYtBYIx1bryKTRPK81w,5215718275,Architecte de solutions d'infrastructure / Infrastructure Solution Architect,0,2025-05-25T10:11:18Z,45.50053,Adzuna::API::Response::Job,"(English will follow) Joignez-vous à une entreprise basée à Montréal qui aide les organisations du monde entier à créer un parcours personnalisé d'impact et d'épanouissement pour leurs employés. Elle propose des solutions innovantes d'analyse de feedback parce que nous croyons que chaque expérience compte. Nous recherchons un architecte de solutions d'infrastructure d'exception, chargé de concevoir et de mettre en œuvre des infrastructures réseau complexes, principalement dans le cadre du proje…",Adzuna::API::Response::Category,it-jobs,IT Jobs,Explorance,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal', 'Westmount']",Adzuna::API::Response::Location,"Westmount, Montréal",full_time,,,
-73.75387,https://www.adzuna.ca/details/5203591546?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTIwMzU5MTU0NiIsInMiOiJaTEdjMWVtUThSR0V4TzVLOXJhdW1RIn0.ACa8-lMlAGWKbprx5x5_CzWFkErGSF5hu9L9lZSC0-s,5203591546,Architecte de solutions Azure/Azure Solution Architect,0,2025-05-17T10:13:56Z,45.48954,Adzuna::API::Response::Job,"À propos de KPI : Chez KPI, vous aurez la chance de bâtir une carrière aussi unique que vous, avec le soutien, la culture inclusive et la technologie qui vous permettront de devenir la meilleure version de vous-même. Et nous comptons sur votre voix et votre point de vue uniques pour aider KPI à devenir encore meilleur. Rejoignez une équipe plongée dans un environnement high-tech et très dynamique où les projets et les journées de travail ne se ressemblent jamais. Le candidat doit posséder des c…",Adzuna::API::Response::Category,it-jobs,IT Jobs,KPI Digital,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal', 'Dorval']",Adzuna::API::Response::Location,"Dorval, Montréal",full_time,permanent,,
-73.75387,https://www.adzuna.ca/details/5192250716?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWkxHYzFlbVE4UkdFeE81SzlyYXVtUSIsImkiOiI1MTkyMjUwNzE2In0.W4-IuSngsXX1Rj7WWlFHMSuBQUx0SwSAVVZrYJo3ig4,5192250716,Pre-Sales Director Data and Analytics-AI/Directeur avant-vente Données & analytiques,0,2025-05-10T10:17:51Z,45.48954,Adzuna::API::Response::Job,"Pre-Sales Director - Data & Analytics Group About KPI: KPI Digital helps clients reach their business objectives by identifying required capabilities and by providing the proper data and analytics strategy and foundation allowing handling of all data challenges including enterprise-wide AI scaling. We specialize in Data & Analytics from Strategy, Architecture, Governance, Modern D&A Platform, MDM, and the entire D&A Value Chain (Data Ingestion, Data Pipelines, Lakehouse, AI Modeling, DO/OR, BI,…",Adzuna::API::Response::Category,it-jobs,IT Jobs,KPI Digital,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal', 'Dorval']",Adzuna::API::Response::Location,"Dorval, Montréal",full_time,permanent,,
-73.588138,https://www.adzuna.ca/details/5164194148?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTE2NDE5NDE0OCIsInMiOiJaTEdjMWVtUThSR0V4TzVLOXJhdW1RIn0.Bm8OJ1LxUYR-CI2I3IYWCa9QbAhUjhAfMuNbOQpiofI,5164194148,Développeur de Logiciels,0,2025-04-26T10:04:24Z,45.544959,Adzuna::API::Response::Job,"DRW est une société de négoce diversifiée avec plus de 3 décennies d'expérience qui réunit une technologie sophistiquée et des personnes exceptionnelles pour opérer sur les marchés du monde entier. Nous valorisons l'autonomie et la capacité à pivoter rapidement pour saisir les opportunités, c'est pourquoi nous opérons en utilisant notre propre capital et en négociant à nos propres risques. Basée à Chicago et disposant de bureaux aux États-Unis, au Canada, en Europe et en Asie, nous négocions di…",Adzuna::API::Response::Category,it-jobs,IT Jobs,DRW,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",,,,
-73.588138,https://www.adzuna.ca/details/5145756159?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWkxHYzFlbVE4UkdFeE81SzlyYXVtUSIsImkiOiI1MTQ1NzU2MTU5In0.lkIGEOKfyjThNQR8W4vn7fSjaCBuxgu64lJc6YfkWdg,5145756159,Test Job,0,2025-04-15T09:56:30Z,45.544959,Adzuna::API::Response::Job,"We are looking to hire an experienced IT Engineer to manage our company’s computer systems. As an IT Engineer, you will be responsible for designing hardware configurations, installing software, managing network systems, and training staff on correct operating procedures. To ensure success as an IT Engineer, you should have extensive experience maintaining large-scale computer systems, the ability to project manage, and excellent troubleshooting skills. Ultimately, a top-level IT Engineer can d…",Adzuna::API::Response::Category,it-jobs,IT Jobs,Exeldas,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",full_time,,,
-73.5957,https://www.adzuna.ca/details/5132402465?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTEzMjQwMjQ2NSIsInMiOiJaTEdjMWVtUThSR0V4TzVLOXJhdW1RIn0.G0W9Ohv12Y7aEsQMyhTQIZIp6Q37GjVd0N74BhQZxDE,5132402465,Build Master,0,2025-04-06T10:21:44Z,45.52701,Adzuna::API::Response::Job,"Build Master Budge avec ses nombreuses réalisations et pour partager son succès futur est à la recherche d’un grand talent pour rejoindre l'équipe technique. Nous privilégions la diversité, la créativité et le désir de réussir. Si vous avez les compétences et que vous êtes une personne passionnée, vous aurez la possibilité d'aider à développer le meilleur studio d’applications à Montréal. Les possibilités d'apprendre et de progresser sont infinies. Relevant du programmeur principal technique, v…",Adzuna::API::Response::Category,it-jobs,IT Jobs,Budge Studios,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal', 'Outremont']",Adzuna::API::Response::Location,"Outremont, Montréal",full_time,,,
-73.588138,https://www.adzuna.ca/details/5119995410?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTExOTk5NTQxMCIsInMiOiJaTEdjMWVtUThSR0V4TzVLOXJhdW1RIn0.qiigQ-o60pTlb-qQm9qDyC18JFr3Lfv2X2nfgmU2ZeI,5119995410,Dev Java Backend - (Contrat),0,2025-03-31T13:15:25Z,45.544959,Adzuna::API::Response::Job,"Description du profil recherché Titre du poste Développeur Java (1 poste) Projet : SIGIN Solution d'industrialisation et de gestion des installations numériques Tâches Participer à la cellule SIGIN à titre de développeur d'expérience Python, Java, C et C# dans un mode Agile/DevOps. Profil Exigences : • Posséder 5 ans et plus d’expérience dans le domaine des technologies de l'information; • Avoir une expérience en développement Agile/DevOps; • Avoir de l'expérience dans la création de pipeline d…",Adzuna::API::Response::Category,it-jobs,IT Jobs,grep Technologies,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",full_time,,,
-73.588138,https://www.adzuna.ca/details/5119994008?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTExOTk5NDAwOCIsInMiOiJaTEdjMWVtUThSR0V4TzVLOXJhdW1RIn0.zavjfggAEFN5GkCIRGaKLy4ww1P5mO4h9GbevJ9x87Q,5119994008,ServiceNow ITOM Technical Consultant / Consultant technique ServiceNow ITOM,0,2025-03-31T13:15:16Z,45.544959,Adzuna::API::Response::Job,"ServiceNow ITOM Technical Consultant We are seeking an experienced ServiceNow ITOM Technical Consultant to join our team. As a ServiceNow ITOM Technical Consultant, you will be responsible for delivering end-to-end IT Operations Management (ITOM) solutions to our clients. You will work with clients to understand their business needs and requirements, and design and implement ServiceNow ITOM solutions that align with their objectives. You will also provide technical expertise and guidance to cli…",Adzuna::API::Response::Category,it-jobs,IT Jobs,Coaxxion Business Solutions,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",,contract,,
-73.588138,https://www.adzuna.ca/details/5119978305?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTExOTk3ODMwNSIsInMiOiJaTEdjMWVtUThSR0V4TzVLOXJhdW1RIn0.9vwyZeLcB6hdhOtqMvEt8OieG86PuxGvP-xtHlSDZgc,5119978305,ServiceNow Developer,0,2025-03-31T13:08:02Z,45.544959,Adzuna::API::Response::Job,"Job Title: ServiceNow Developer Location : Remote (Montreal, Canada) Company : Coaxxion Business Solutions Inc. About Us : Coaxxion Business Solutions is a leading provider of business solutions on the ServiceNow platform, specializing in IT Service Management (ITSM), IT Operations Management (ITOM), IT Asset Management (ITAM), and Strategic Portfolio Management (SPM). We are headquartered in Montreal but serve clients across Canada and the USA. Our mission is to deliver innovative and efficien…",Adzuna::API::Response::Category,it-jobs,IT Jobs,Coaxxion Business Solutions,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",full_time,,,
-73.588138,https://www.adzuna.ca/details/5119975396?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTExOTk3NTM5NiIsInMiOiJaTEdjMWVtUThSR0V4TzVLOXJhdW1RIn0.uCt9aMJ4WNlKzsW5Lc0A-g1X44jrrCYNp7-MTftU_oM,5119975396,Senior Fullstack .Net/Angular Developer - Permanent,0,2025-03-31T13:05:24Z,45.544959,Adzuna::API::Response::Job,"Job Title: Senior Fullstack .Net/Angular Developer Location: Montreal, QC but open to Canada/US We are seeking a talented and experienced Senior .Net/Angular Developer to join our dynamic team. As a key member of our development team, you will play a crucial role in the design, development, and maintenance of cutting-edge applications. If you are passionate about .Net and Angular, possess a strong background in application programming, and thrive in a collaborative environment, we want to hear …",Adzuna::API::Response::Category,it-jobs,IT Jobs,grep Technologies,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",full_time,permanent,,
-73.588138,https://www.adzuna.ca/details/5077545544?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWkxHYzFlbVE4UkdFeE81SzlyYXVtUSIsImkiOiI1MDc3NTQ1NTQ0In0.iwL0dd7SobSGzuqX8aL5_MPglChTQ3r3GPqNu7C7VXs,5077545544,Power BI Developer,0,2025-03-05T12:10:10Z,45.544959,Adzuna::API::Response::Job,"Power BI Developer Outstanding opportunity to join a new Global data innovation and infrastructure lab at a global banking organisation as a Power BI Developer. The successful applicant will serve as an integral member of the team responsible for: Building comprehensive, user-friendly dashboards using Power BI Perform development activities from requirements gathering, dashboard design, required code, testing and ultimate release / deployment of dashboards Research and identify needs, goals, an…",Adzuna::API::Response::Category,it-jobs,IT Jobs,mthree,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",,,,
-73.588138,https://www.adzuna.ca/details/5077544468?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTA3NzU0NDQ2OCIsInMiOiJaTEdjMWVtUThSR0V4TzVLOXJhdW1RIn0.a6mQuTfNLfAmxlcCTFx6kXQpHKUjcEx2UUZYH5sUEJY,5077544468,Développeur génie logiciel / Junior Software Developer – Canada (Montreal),0,2025-03-05T12:07:49Z,45.544959,Adzuna::API::Response::Job,"*English version will follow* Chez mthree, nous jumelons des jeunes diplômés talentueux avec les plus grandes entreprises leader sur leurs marchés. Nous sommes toujours à la recherche de diplômés ambitieux pour rejoindre notre programme Alumni Graduate, en lançant votre carrière tech avec un poste de développeur Java Full-stack Junior. Vous travaillerez sur site pour l’un des leaders de la fintech à Montréal. ""Notre programme Alumni Graduate de 24 mois commence par une formation et un accompagn…",Adzuna::API::Response::Category,it-jobs,IT Jobs,mthree,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",,permanent,,
-73.588138,https://www.adzuna.ca/details/5072318452?utm_medium=api&utm_source=e90db681,eyJhbGciOiJIUzI1NiJ9.eyJzIjoiWkxHYzFlbVE4UkdFeE81SzlyYXVtUSIsImkiOiI1MDcyMzE4NDUyIn0.HmC5F8B3ot5AsImWKbiIWcoYkOc2ec9dz8WuScFOvgg,5072318452,Full-Stack Developer,0,2025-03-03T11:58:25Z,45.544959,Adzuna::API::Response::Job,"Index is an Artificial Intelligence company specializing in Web Marketing. Index is innovating the marketing business and how enterprises and people interact with it. Its flagship product, Alya.ai , leverages state-of-the-art AI technologies to help companies manage whole marketing portfolios with ease. As part of its expansion, Index is looking for a new full time Software Engineer to be part of its Montreal team. You will be a great addition to the team if you are a communicative person that …",Adzuna::API::Response::Category,it-jobs,IT Jobs,Agence Index,Adzuna::API::Response::Company,"['Canada', 'Québec', 'Montréal']",Adzuna::API::Response::Location,"Montréal, Québec",full_time,,60.0,0.0
